date,sudoku,time,difficulty,alg2,version
2023-03-04 15:58:34.192401,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.63643,249,True,v7.1
2023-03-04 15:58:34.244326,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05087,20,True,v7.1
2023-03-04 15:58:34.256598,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01143,0,True,v7.1
2023-03-04 15:58:34.803653,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00483,0,True,v7.1
2023-03-04 15:58:34.807215,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00226,0,True,v7.1
2023-03-04 15:58:34.820222,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01188,0,True,v7.1
2023-03-04 15:58:34.825475,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00289,0,True,v7.1
2023-03-04 15:58:35.306264,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.47845,173,True,v7.1
2023-03-04 15:58:35.388394,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.08100,41,True,v7.1
2023-03-04 15:58:35.400831,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01154,0,True,v7.1
2023-03-04 15:58:36.049947,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00304,0,True,v7.1
2023-03-04 15:58:36.052365,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00155,0,True,v7.1
2023-03-04 15:58:36.061406,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00816,0,True,v7.1
2023-03-04 15:58:36.064001,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00178,0,True,v7.1
2023-03-04 15:58:36.675355,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.61055,243,True,v7.1
2023-03-04 15:58:36.723417,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04668,22,True,v7.1
2023-03-04 15:58:36.734957,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01069,0,True,v7.1
2023-03-04 15:58:37.308930,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00332,0,True,v7.1
2023-03-04 15:58:37.311778,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00141,0,True,v7.1
2023-03-04 15:58:37.319389,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00675,0,True,v7.1
2023-03-04 15:58:37.323237,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00299,0,True,v7.1
2023-03-04 15:58:37.391011,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.06670,31,True,v7.1
2023-03-04 15:58:37.521870,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.13003,41,True,v7.1
2023-03-04 15:58:37.533588,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01082,0,True,v7.1
2023-03-04 15:58:38.430655,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00256,0,True,v7.1
2023-03-04 15:58:38.432752,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00131,0,True,v7.1
2023-03-04 15:58:38.440756,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00722,0,True,v7.1
2023-03-04 15:58:38.443286,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00167,0,True,v7.1
2023-03-04 15:58:38.526832,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.08279,39,True,v7.1
2023-03-04 15:58:38.628594,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.10090,41,True,v7.1
2023-03-04 15:58:38.645037,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01554,0,True,v7.1
2023-03-04 15:58:39.339925,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00285,0,True,v7.1
2023-03-04 15:58:39.343620,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00228,0,True,v7.1
2023-03-04 15:58:39.352885,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00819,0,True,v7.1
2023-03-04 15:58:39.356093,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00228,0,True,v7.1
2023-03-04 15:58:39.716182,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.35933,148,True,v7.1
2023-03-04 15:58:39.767162,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04994,21,True,v7.1
2023-03-04 15:58:39.779064,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01103,0,True,v7.1
2023-03-04 16:14:14.927790,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00473,0,True,v7.1
2023-03-04 16:14:14.931341,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00212,0,True,v7.1
2023-03-04 16:14:14.940525,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00827,0,True,v7.1
2023-03-04 16:14:14.944277,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00282,0,True,v7.1
2023-03-04 16:14:15.342343,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.39716,146,True,v7.1
2023-03-04 16:14:15.384398,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04102,16,True,v7.1
2023-03-04 16:14:15.396744,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01145,0,True,v7.1
2023-03-04 16:20:03.622853,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00509,0,True,v7.1
2023-03-04 16:20:03.625756,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00188,0,True,v7.1
2023-03-04 16:20:03.634128,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00758,0,True,v7.1
2023-03-04 16:20:03.637449,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00252,0,True,v7.1
2023-03-04 16:20:03.915383,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.27653,104,True,v7.1
2023-03-04 16:20:04.004010,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.08729,41,True,v7.1
2023-03-04 16:20:04.018499,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01365,0,True,v7.1
2023-03-04 16:26:31.687116,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00437,0,True,v7.1
2023-03-04 16:26:31.690128,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00187,0,True,v7.1
2023-03-04 16:26:31.698131,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00685,0,True,v7.1
2023-03-04 16:26:31.700659,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00172,0,True,v7.1
2023-03-04 16:26:32.089348,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.38794,160,True,v7.1
2023-03-04 16:26:32.150410,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05993,33,True,v7.1
2023-03-04 16:26:32.162602,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01138,0,True,v7.1
2023-03-17 21:47:37.077965,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00407,0,True,v7.2
2023-03-17 21:47:37.086681,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00238,0,True,v7.2
2023-03-17 21:47:37.100088,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01249,0,True,v7.2
2023-03-17 21:47:37.106044,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00207,0,True,v7.2
2023-03-17 21:47:37.608155,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.50116,161,True,v7.2
2023-03-17 21:47:37.667070,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05743,33,True,v7.2
2023-03-17 21:47:37.677902,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00981,0,True,v7.2
2023-03-17 21:47:45.069169,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00306,0,True,v7.2
2023-03-17 21:47:45.073557,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00193,0,True,v7.2
2023-03-17 21:47:45.087413,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01047,0,True,v7.2
2023-03-17 21:47:45.092114,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00244,0,True,v7.2
2023-03-17 21:47:45.414795,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.32034,89,True,v7.2
2023-03-17 21:47:45.521575,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.10438,41,True,v7.2
2023-03-17 21:47:45.536131,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01340,0,True,v7.2
2023-03-17 21:47:46.178619,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00420,0,True,v7.2
2023-03-17 21:47:46.181537,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00187,0,True,v7.2
2023-03-17 21:47:46.192626,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01019,0,True,v7.2
2023-03-17 21:47:46.197573,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00247,0,True,v7.2
2023-03-17 21:47:46.369880,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.17000,91,True,v7.2
2023-03-17 21:47:46.407709,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03681,17,True,v7.2
2023-03-17 21:47:46.418452,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00990,0,True,v7.2
2023-03-17 21:47:46.833204,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00228,0,True,v7.2
2023-03-17 21:47:46.835915,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00183,0,True,v7.2
2023-03-17 21:47:46.845832,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00903,0,True,v7.2
2023-03-17 21:47:46.848279,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00161,0,True,v7.2
2023-03-17 21:47:47.422766,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.57384,276,True,v7.2
2023-03-17 21:47:47.504211,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00412,0,True,v7.2
2023-03-17 21:47:47.507576,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00191,0,True,v7.2
2023-03-17 21:47:47.519954,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01126,0,True,v7.2
2023-03-17 21:47:47.523681,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00256,0,True,v7.2
2023-03-17 21:47:47.553066,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.12866,45,True,v7.2
2023-03-17 21:47:47.570292,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01594,0,True,v7.2
2023-03-17 21:47:48.076512,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.55158,179,True,v7.2
2023-03-17 21:47:48.119038,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03451,9,True,v7.2
2023-03-17 21:47:48.135393,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01541,0,True,v7.2
2023-03-17 21:47:48.923451,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00209,0,True,v7.2
2023-03-17 21:47:48.925351,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00114,0,True,v7.2
2023-03-17 21:47:48.932985,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00693,0,True,v7.2
2023-03-17 21:47:48.935973,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00205,0,True,v7.2
2023-03-17 21:47:49.438373,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.50171,253,True,v7.2
2023-03-17 21:47:49.493801,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05443,30,True,v7.2
2023-03-17 21:47:49.505626,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01100,0,True,v7.2
2023-03-17 21:47:49.648923,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00399,0,True,v7.2
